station,date,lat,lng,y
USC00157677,2012-09-21,36.6736,-84.4791,18.61677861979221
USC00157677,2012-09-22,36.6736,-84.4791,4.154095182336644
USC00157677,2012-09-23,36.6736,-84.4791,6.306638374431498
USC00157677,2012-09-24,36.6736,-84.4791,3.7101083278466875
USC00157677,2012-09-25,36.6736,-84.4791,19.000288519470075
USC00157677,2012-09-26,36.6736,-84.4791,0.341991764518359
USC00157677,2012-09-27,36.6736,-84.4791,19.53187266164053
USC00157677,2012-09-28,36.6736,-84.4791,5.796257207294657
USC00157677,2012-09-29,36.6736,-84.4791,0.0881715009822126
USC00157677,2012-09-30,36.6736,-84.4791,13.672867485391517
USC00157677,2012-10-01,36.6736,-84.4791,14.397658821736346
USC00157677,2012-10-02,36.6736,-84.4791,20.85251224508159
USC00157677,2012-10-03,36.6736,-84.4791,21.858209558257958
USC00157677,2012-10-04,36.6736,-84.4791,12.243656643968627
USC00157677,2012-10-05,36.6736,-84.4791,28.57070271853307
USC00157677,2012-10-06,36.6736,-84.4791,14.76669857540791
USC00157677,2012-10-07,36.6736,-84.4791,23.488005677449486
USC00157677,2012-10-08,36.6736,-84.4791,26.00805431685042
USC00157677,2012-10-09,36.6736,-84.4791,4.816099250204838
USC00157677,2012-10-10,36.6736,-84.4791,16.489748810844272
USC00157677,2012-10-11,36.6736,-84.4791,26.62769251528405
USC00157677,2012-10-12,36.6736,-84.4791,12.73689975153059
USC00157677,2012-10-13,36.6736,-84.4791,10.838664190120609
USC00157677,2012-10-14,36.6736,-84.4791,7.276225076145103
USC00157677,2012-10-15,36.6736,-84.4791,23.001354959860883
USC00157677,2012-10-16,36.6736,-84.4791,21.69299773363249
USC00157677,2012-10-17,36.6736,-84.4791,0.9855581403081526
USC00157677,2012-10-18,36.6736,-84.4791,19.279984973329306
USC00157677,2012-10-19,36.6736,-84.4791,29.50618038703229
USC00157677,2012-10-20,36.6736,-84.4791,15.591184314761652
USC00157677,2012-10-21,36.6736,-84.4791,12.050752729692766
USC00157677,2012-10-22,36.6736,-84.4791,0.7765286853724451
USC00157677,2012-10-23,36.6736,-84.4791,2.0967934323217863
USC00157677,2012-10-24,36.6736,-84.4791,28.088062979937874
USC00157677,2012-10-25,36.6736,-84.4791,18.8456689277931
USC00157677,2012-10-26,36.6736,-84.4791,24.206853167596826
USC00157677,2012-10-27,36.6736,-84.4791,2.1717522196820305
USC00157677,2012-10-28,36.6736,-84.4791,4.275853039797458
USC00157677,2012-10-29,36.6736,-84.4791,15.409917698172448
USC00157677,2012-10-30,36.6736,-84.4791,14.221344845894134
USC00157677,2012-10-31,36.6736,-84.4791,12.146194044944561
USC00157677,2012-11-01,36.6736,-84.4791,4.283185728539056
USC00157677,2012-11-02,36.6736,-84.4791,26.54283860247514
USC00157677,2012-11-03,36.6736,-84.4791,20.999611265841935
USC00157677,2012-11-04,36.6736,-84.4791,22.693380457671754
USC00157677,2012-11-05,36.6736,-84.4791,26.68614155504992
USC00157677,2012-11-06,36.6736,-84.4791,20.880540469920565
USC00157677,2012-11-07,36.6736,-84.4791,4.598122590218519
USC00157677,2012-11-08,36.6736,-84.4791,14.523174126508744
USC00157677,2012-11-09,36.6736,-84.4791,23.8128825860304
USC00157677,2012-11-10,36.6736,-84.4791,23.420254306452847
USC00157677,2012-11-11,36.6736,-84.4791,25.890996879119115
USC00157677,2012-11-12,36.6736,-84.4791,21.087840663909017
USC00157677,2012-11-13,36.6736,-84.4791,2.2242928569788156
USC00157677,2012-11-14,36.6736,-84.4791,23.711519249668456
USC00157677,2012-11-15,36.6736,-84.4791,0.7342127256310294
USC00157677,2012-11-16,36.6736,-84.4791,28.94807212137792
USC00157677,2012-11-17,36.6736,-84.4791,28.564236269453783
USC00157677,2012-11-18,36.6736,-84.4791,3.4577860838090113
USC00157677,2012-11-19,36.6736,-84.4791,9.591604035646583
USC00157677,2012-11-20,36.6736,-84.4791,4.298782876527964
USC00157677,2012-11-21,36.6736,-84.4791,4.830461113276369
USC00157677,2012-11-22,36.6736,-84.4791,23.822391584304157
USC00157677,2012-11-23,36.6736,-84.4791,29.729110660560174
USC00157677,2012-11-24,36.6736,-84.4791,15.352121581620823
USC00157677,2012-11-25,36.6736,-84.4791,25.650867557726833
USC00157677,2012-11-26,36.6736,-84.4791,25.151421549151365
USC00157677,2012-11-27,36.6736,-84.4791,8.665526121676493
USC00157677,2012-11-28,36.6736,-84.4791,10.746358205814575
USC00157677,2012-11-29,36.6736,-84.4791,26.87434081626001
USC00157677,2012-11-30,36.6736,-84.4791,20.191293343942927
USC00157677,2012-12-01,36.6736,-84.4791,8.022908995050393
USC00157677,2012-12-02,36.6736,-84.4791,22.438539154589822
USC00157677,2012-12-03,36.6736,-84.4791,18.05529951740882
USC00157677,2012-12-04,36.6736,-84.4791,22.53210811688678
USC00157677,2012-12-05,36.6736,-84.4791,10.537468247395097
USC00157677,2012-12-06,36.6736,-84.4791,17.288759772288575
USC00157677,2012-12-07,36.6736,-84.4791,9.714264882300142
USC00157677,2012-12-08,36.6736,-84.4791,27.734219346676586
USC00157677,2012-12-09,36.6736,-84.4791,20.886957739030667
USC00157677,2012-12-10,36.6736,-84.4791,13.026094113387728
USC00157677,2012-12-11,36.6736,-84.4791,22.764406969541657
USC00157677,2012-12-12,36.6736,-84.4791,22.626164013371557
USC00157677,2012-12-13,36.6736,-84.4791,20.039559888989526
USC00157677,2012-12-14,36.6736,-84.4791,12.832596975096228
USC00157677,2012-12-15,36.6736,-84.4791,7.400357495633231
USC00157677,2012-12-16,36.6736,-84.4791,20.64847129109604
USC00157677,2012-12-17,36.6736,-84.4791,22.052915032922705
USC00157677,2012-12-18,36.6736,-84.4791,11.85479116220231
USC00157677,2012-12-19,36.6736,-84.4791,11.395905811828698
USC00157677,2012-12-20,36.6736,-84.4791,2.1708637046833443
USC00157677,2012-12-21,36.6736,-84.4791,3.6367728028992232
USC00157677,2012-12-22,36.6736,-84.4791,7.11806951380185
USC00157677,2012-12-23,36.6736,-84.4791,18.48120214748323
USC00157677,2012-12-24,36.6736,-84.4791,1.6279547027852348
USC00157677,2012-12-25,36.6736,-84.4791,0.268046545984294
USC00157677,2012-12-26,36.6736,-84.4791,18.272503068916738
USC00157677,2012-12-27,36.6736,-84.4791,12.955865303416125
USC00157677,2012-12-28,36.6736,-84.4791,10.56991069645438
USC00157677,2012-12-29,36.6736,-84.4791,25.26383197097989
USC00157677,2012-12-30,36.6736,-84.4791,14.97293195807419
USC00157677,2012-12-31,36.6736,-84.4791,14.113978345130496
USC00342054,2012-01-01,34.3622,-97.9737,0.28279283190696836
USC00342054,2012-01-02,34.3622,-97.9737,18.943203255751808
USC00342054,2012-01-03,34.3622,-97.9737,24.565327207722866
USC00342054,2012-01-04,34.3622,-97.9737,21.518570951347357
USC00342054,2012-01-05,34.3622,-97.9737,15.10318978503422
USC00342054,2012-01-06,34.3622,-97.9737,1.4170089414826315
USC00342054,2012-01-07,34.3622,-97.9737,6.298219988070233
USC00342054,2012-01-08,34.3622,-97.9737,23.046351288069513
USC00342054,2012-01-09,34.3622,-97.9737,8.57610031080903
USC00342054,2012-01-10,34.3622,-97.9737,26.385992379781182
USC00342054,2012-01-11,34.3622,-97.9737,19.841641892355305
USC00342054,2012-01-12,34.3622,-97.9737,4.440958857758071
USC00342054,2012-01-13,34.3622,-97.9737,20.190985113638273
USC00342054,2012-01-14,34.3622,-97.9737,24.761921199457106
USC00342054,2012-01-15,34.3622,-97.9737,14.67391240643259
USC00342054,2012-01-16,34.3622,-97.9737,29.702165670115967
USC00342054,2012-01-17,34.3622,-97.9737,14.498263269082695
USC00342054,2012-01-18,34.3622,-97.9737,9.304958971567324
USC00342054,2012-01-19,34.3622,-97.9737,3.5567697180702096
USC00342054,2012-01-20,34.3622,-97.9737,7.05396918843081
USC00342054,2012-01-21,34.3622,-97.9737,24.9007182215436
USC00342054,2012-01-22,34.3622,-97.9737,16.56583592783365
USC00342054,2012-01-23,34.3622,-97.9737,3.307692483080956
USC00342054,2012-01-24,34.3622,-97.9737,27.696464301705245
USC00342054,2012-01-25,34.3622,-97.9737,15.266374426811787
USC00342054,2012-01-26,34.3622,-97.9737,29.974029730159398
USC00342054,2012-01-27,34.3622,-97.9737,7.933537510299795
USC00342054,2012-01-28,34.3622,-97.9737,22.393490833695957
USC00342054,2012-01-29,34.3622,-97.9737,13.16801162709351
USC00342054,2012-01-30,34.3622,-97.9737,25.022419490854457
USC00342054,2012-01-31,34.3622,-97.9737,29.640096167218402
USC00342054,2012-02-01,34.3622,-97.9737,23.121533774143998
USC00342054,2012-02-02,34.3622,-97.9737,16.07043831391075
USC00342054,2012-02-03,34.3622,-97.9737,4.8935910781888285
USC00342054,2012-02-04,34.3622,-97.9737,17.442596233210097
USC00342054,2012-02-05,34.3622,-97.9737,15.113519726880343
USC00342054,2012-02-06,34.3622,-97.9737,10.520474749921032
USC00342054,2012-02-07,34.3622,-97.9737,7.358520592941364
USC00342054,2012-02-08,34.3622,-97.9737,1.1251423170482988
USC00342054,2012-02-09,34.3622,-97.9737,5.4011026908198225
USC00342054,2012-02-10,34.3622,-97.9737,13.113305220589703
USC00342054,2012-02-11,34.3622,-97.9737,24.754490692994512
USC00342054,2012-02-12,34.3622,-97.9737,0.7184315640222627
USC00342054,2012-02-13,34.3622,-97.9737,26.493618513205526
USC00342054,2012-02-14,34.3622,-97.9737,14.17671922934288
USC00342054,2012-02-15,34.3622,-97.9737,6.1386561731699665
USC00342054,2012-02-16,34.3622,-97.9737,3.9794511539178226
USC00342054,2012-02-17,34.3622,-97.9737,29.916367241795854
USC00342054,2012-02-18,34.3622,-97.9737,20.76511484568428
USC00342054,2012-02-19,34.3622,-97.9737,14.862431614814732
USC00342054,2012-02-20,34.3622,-97.9737,15.857550136099944
USC00342054,2012-02-21,34.3622,-97.9737,2.455653134026199
USC00342054,2012-02-22,34.3622,-97.9737,27.61434391185841
USC00342054,2012-02-23,34.3622,-97.9737,28.025720378519257
USC00342054,2012-02-24,34.3622,-97.9737,10.511732285267563
USC00342054,2012-02-25,34.3622,-97.9737,6.34816344881814
USC00342054,2012-02-26,34.3622,-97.9737,0.34062759287051825
USC00342054,2012-02-27,34.3622,-97.9737,18.71911336266989
USC00342054,2012-02-28,34.3622,-97.9737,29.424395556926996
USC00342054,2012-02-29,34.3622,-97.9737,6.450014846568117
USC00342054,2012-03-01,34.3622,-97.9737,24.11716882107179
USC00342054,2012-03-02,34.3622,-97.9737,18.712532592989596
USC00342054,2012-03-03,34.3622,-97.9737,26.607252212656395
USC00342054,2012-03-04,34.3622,-97.9737,0.9465249457177805
USC00342054,2012-03-05,34.3622,-97.9737,15.778018401583854
USC00342054,2012-03-06,34.3622,-97.9737,8.329564134009205
USC00342054,2012-03-07,34.3622,-97.9737,17.894635208175707
USC00342054,2012-03-08,34.3622,-97.9737,21.28863287626093
USC00342054,2012-03-09,34.3622,-97.9737,7.2647035065962875
USC00342054,2012-03-10,34.3622,-97.9737,9.59482586084196
USC00342054,2012-03-11,34.3622,-97.9737,1.629105319133498
USC00342054,2012-03-12,34.3622,-97.9737,18.219975885658478
USC00342054,2012-03-13,34.3622,-97.9737,10.742584240470766
USC00342054,2012-03-14,34.3622,-97.9737,12.350450771996861
USC00342054,2012-03-15,34.3622,-97.9737,27.254806314872084
USC00342054,2012-03-16,34.3622,-97.9737,29.230880526490427
USC00342054,2012-03-17,34.3622,-97.9737,3.0997489513373133
USC00342054,2012-03-18,34.3622,-97.9737,19.54637322257393
USC00342054,2012-03-19,34.3622,-97.9737,19.755645666807684
USC00342054,2012-03-20,34.3622,-97.9737,7.914239965997657
USC00342054,2012-03-21,34.3622,-97.9737,23.469017827784633
USC00342054,2012-03-22,34.3622,-97.9737,0.09660924073330523
USC00342054,2012-03-23,34.3622,-97.9737,8.507922912212415
USC00342054,2012-03-24,34.3622,-97.9737,27.061385682917194
USC00342054,2012-03-25,34.3622,-97.9737,22.58009942669395
USC00342054,2012-03-26,34.3622,-97.9737,22.837474607270423
USC00342054,2012-03-27,34.3622,-97.9737,20.360522740672646
USC00342054,2012-03-28,34.3622,-97.9737,19.61056264711962
USC00342054,2012-03-29,34.3622,-97.9737,21.41552251143367
USC00342054,2012-03-30,34.3622,-97.9737,11.631272954527965
USC00342054,2012-03-31,34.3622,-97.9737,25.46787394940762
USC00342054,2012-04-01,34.3622,-97.9737,9.658954697555084
USC00342054,2012-04-02,34.3622,-97.9737,0.21863872688270058
USC00342054,2012-04-03,34.3622,-97.9737,9.500977506271722
USC00342054,2012-04-04,34.3622,-97.9737,19.904127119196207
USC00342054,2012-04-05,34.3622,-97.9737,3.2979924082870085
USC00342054,2012-04-06,34.3622,-97.9737,1.7662709001806198
USC00342054,2012-04-07,34.3622,-97.9737,16.365919059003833
USC00342054,2012-04-08,34.3622,-97.9737,25.88722867758853
USC00342054,2012-04-09,34.3622,-97.9737,0.277811469502236
USC00342054,2012-04-10,34.3622,-97.9737,28.355485909913444
USC00342054,2012-04-11,34.3622,-97.9737,11.565203790419927
USC00342054,2012-04-12,34.3622,-97.9737,22.460526734063833
USC00342054,2012-04-13,34.3622,-97.9737,13.422455951229576
USC00342054,2012-04-14,34.3622,-97.9737,17.48710696757812
USC00342054,2012-04-15,34.3622,-97.9737,20.627378013952363
USC00342054,2012-04-16,34.3622,-97.9737,16.55769722080035
USC00342054,2012-04-17,34.3622,-97.9737,26.83178073561624
USC00342054,2012-04-18,34.3622,-97.9737,10.423649556022381
USC00342054,2012-04-19,34.3622,-97.9737,15.297431165328504
USC00342054,2012-04-20,34.3622,-97.9737,25.596465900622768
USC00342054,2012-04-21,34.3622,-97.9737,17.373675862813332
USC00342054,2012-04-22,34.3622,-97.9737,12.381556260552046
USC00342054,2012-04-23,34.3622,-97.9737,9.059826209476409
USC00342054,2012-04-24,34.3622,-97.9737,13.62678159238205
USC00342054,2012-04-25,34.3622,-97.9737,6.143143174735627
USC00342054,2012-04-26,34.3622,-97.9737,8.775894932072271
USC00342054,2012-04-27,34.3622,-97.9737,5.523911824514522
USC00342054,2012-04-28,34.3622,-97.9737,24.164591058485826
USC00342054,2012-04-29,34.3622,-97.9737,6.2415664191625115
USC00342054,2012-04-30,34.3622,-97.9737,16.44073654591133
USC00342054,2012-05-01,34.3622,-97.9737,18.461377365353105
USC00342054,2012-05-02,34.3622,-97.9737,6.688665010315724
USC00342054,2012-05-03,34.3622,-97.9737,17.80946507671364
USC00342054,2012-05-04,34.3622,-97.9737,17.736918676393515
USC00342054,2012-05-05,34.3622,-97.9737,14.591467924935625
USC00342054,2012-05-06,34.3622,-97.9737,22.18747028564709
USC00342054,2012-05-07,34.3622,-97.9737,15.082960369471119
USC00342054,2012-05-08,34.3622,-97.9737,5.627483964085334
USC00342054,2012-05-09,34.3622,-97.9737,21.20819867974597
USC00342054,2012-05-10,34.3622,-97.9737,13.974211368725856
USC00342054,2012-05-11,34.3622,-97.9737,6.689640986638916
USC00342054,2012-05-12,34.3622,-97.9737,13.277937460340159
USC00342054,2012-05-13,34.3622,-97.9737,11.408140700341598
USC00342054,2012-05-14,34.3622,-97.9737,1.8504134288385898
USC00342054,2012-05-15,34.3622,-97.9737,22.87045933439865
USC00342054,2012-05-16,34.3622,-97.9737,0.8555094082157788
USC00342054,2012-05-17,34.3622,-97.9737,20.092551142246453
USC00342054,2012-05-18,34.3622,-97.9737,24.912454486686585
USC00342054,2012-05-19,34.3622,-97.9737,20.061854440298838
USC00342054,2012-05-20,34.3622,-97.9737,17.54855877692083
USC00342054,2012-05-21,34.3622,-97.9737,5.997995586284506
USC00342054,2012-05-22,34.3622,-97.9737,25.28182249216425
USC00342054,2012-05-23,34.3622,-97.9737,25.37078859543276
USC00342054,2012-05-24,34.3622,-97.9737,24.32537233377511
USC00342054,2012-05-25,34.3622,-97.9737,15.633696846777724
USC00342054,2012-05-26,34.3622,-97.9737,8.512427398570443
USC00342054,2012-05-27,34.3622,-97.9737,23.686690753526232
USC00342054,2012-05-28,34.3622,-97.9737,16.300926401488354
USC00342054,2012-05-29,34.3622,-97.9737,29.21944669536804
USC00342054,2012-05-30,34.3622,-97.9737,29.89471328142171
USC00342054,2012-05-31,34.3622,-97.9737,5.801212950432278
USC00342054,2012-06-01,34.3622,-97.9737,28.571628150185557
USC00342054,2012-06-02,34.3622,-97.9737,18.52770130913693
USC00342054,2012-06-03,34.3622,-97.9737,13.859649923765605
USC00342054,2012-06-04,34.3622,-97.9737,29.52808044763212
USC00342054,2012-06-05,34.3622,-97.9737,12.735368538776136
USC00342054,2012-06-06,34.3622,-97.9737,8.623075320385585
USC00342054,2012-06-07,34.3622,-97.9737,1.4031624314222713
USC00342054,2012-06-08,34.3622,-97.9737,29.185189896903374
USC00342054,2012-06-09,34.3622,-97.9737,28.936119557721653
USC00342054,2012-06-10,34.3622,-97.9737,16.581454564715305
USC00342054,2012-06-11,34.3622,-97.9737,19.82214208432908
USC00342054,2012-06-12,34.3622,-97.9737,17.928843119692853
USC00342054,2012-06-13,34.3622,-97.9737,29.161247882026306
USC00342054,2012-06-14,34.3622,-97.9737,24.34968074274284
USC00342054,2012-06-15,34.3622,-97.9737,7.28134144814442
USC00342054,2012-06-16,34.3622,-97.9737,20.654158399040405
USC00342054,2012-06-17,34.3622,-97.9737,7.852735742551501
USC00342054,2012-06-18,34.3622,-97.9737,14.448474802413164
USC00342054,2012-06-19,34.3622,-97.9737,12.25322710053128
USC00342054,2012-06-20,34.3622,-97.9737,10.83098041308576
USC00342054,2012-06-21,34.3622,-97.9737,8.03988884222327
USC00342054,2012-06-22,34.3622,-97.9737,3.2739778909676174
USC00342054,2012-06-23,34.3622,-97.9737,23.609535297858677
USC00342054,2012-06-24,34.3622,-97.9737,8.743685821999748
USC00342054,2012-06-25,34.3622,-97.9737,22.27265525840486
USC00342054,2012-06-26,34.3622,-97.9737,24.940790746552192
USC00342054,2012-06-27,34.3622,-97.9737,18.043992584819595
USC00342054,2012-06-28,34.3622,-97.9737,14.27178429209892
USC00342054,2012-06-29,34.3622,-97.9737,6.620768991235949
USC00342054,2012-06-30,34.3622,-97.9737,22.43085376881492
USC00342054,2012-07-01,34.3622,-97.9737,6.476056794948457
USC00342054,2012-07-02,34.3622,-97.9737,24.081425698484047
USC00342054,2012-07-03,34.3622,-97.9737,6.681573599995339
USC00342054,2012-07-04,34.3622,-97.9737,24.197260392144706
USC00342054,2012-07-05,34.3622,-97.9737,27.211082032669104
USC00342054,2012-07-06,34.3622,-97.9737,0.7082250147873781
USC00342054,2012-07-07,34.3622,-97.9737,11.843592850367113
USC00342054,2012-07-08,34.3622,-97.9737,2.3175448101466145
USC00342054,2012-07-09,34.3622,-97.9737,20.22534306811765
USC00342054,2012-07-10,34.3622,-97.9737,23.28745735646511
USC00342054,2012-07-11,34.3622,-97.9737,10.33267024731131
USC00342054,2012-07-12,34.3622,-97.9737,19.923395333136966
USC00342054,2012-07-13,34.3622,-97.9737,26.575255251984842
USC00342054,2012-07-14,34.3622,-97.9737,10.562017450511854
USC00342054,2012-07-15,34.3622,-97.9737,15.399757901608313
USC00342054,2012-07-16,34.3622,-97.9737,12.417593999904808
USC00342054,2012-07-17,34.3622,-97.9737,2.057609898854743
USC00342054,2012-07-18,34.3622,-97.9737,26.85638604450005
USC00342054,2012-07-19,34.3622,-97.9737,18.51386999783516
USC00342054,2012-07-20,34.3622,-97.9737,3.434247375086753
USC00342054,2012-07-21,34.3622,-97.9737,6.397661041774657
USC00342054,2012-07-22,34.3622,-97.9737,11.713284236833095
USC00342054,2012-07-23,34.3622,-97.9737,11.606676256981874
USC00342054,2012-07-24,34.3622,-97.9737,25.339899276618134
USC00342054,2012-07-25,34.3622,-97.9737,16.0666899934107
USC00342054,2012-07-26,34.3622,-97.9737,2.992472016015697
USC00342054,2012-07-27,34.3622,-97.9737,24.406966074894598
USC00342054,2012-07-28,34.3622,-97.9737,20.79674439437322
USC00342054,2012-07-29,34.3622,-97.9737,3.9682933559870417
USC00342054,2012-07-30,34.3622,-97.9737,13.709637360468728
USC00342054,2012-07-31,34.3622,-97.9737,14.8267653362367
USC00342054,2012-08-01,34.3622,-97.9737,19.224267027290704
USC00342054,2012-08-02,34.3622,-97.9737,7.399295697773315
USC00342054,2012-08-03,34.3622,-97.9737,8.586573053004265
USC00342054,2012-08-04,34.3622,-97.9737,26.17701439675946
USC00342054,2012-08-05,34.3622,-97.9737,27.443272913031233
USC00342054,2012-08-06,34.3622,-97.9737,5.974892558906836
USC00342054,2012-08-07,34.3622,-97.9737,8.277113804308176
USC00342054,2012-08-08,34.3622,-97.9737,24.752259945917988
USC00342054,2012-08-09,34.3622,-97.9737,15.446979545864526
USC00342054,2012-08-10,34.3622,-97.9737,29.545625571433945
USC00342054,2012-08-11,34.3622,-97.9737,16.852255639394475
USC00342054,2012-08-12,34.3622,-97.9737,20.647033280298437
USC00342054,2012-08-13,34.3622,-97.9737,21.833391397196365
USC00342054,2012-08-14,34.3622,-97.9737,27.48463462524981
USC00342054,2012-08-15,34.3622,-97.9737,16.757732717900463
USC00342054,2012-08-16,34.3622,-97.9737,18.749489095983705
USC00342054,2012-08-17,34.3622,-97.9737,0.12906073140809826
USC00342054,2012-08-18,34.3622,-97.9737,24.709708081646664
USC00342054,2012-08-19,34.3622,-97.9737,15.957975704080944
USC00342054,2012-08-20,34.3622,-97.9737,16.958768197507407
USC00342054,2012-08-21,34.3622,-97.9737,20.62155975758141
USC00342054,2012-08-22,34.3622,-97.9737,1.9095903746550291
USC00342054,2012-08-23,34.3622,-97.9737,9.968420516801036
USC00342054,2012-08-24,34.3622,-97.9737,24.90781587274543
USC00342054,2012-08-25,34.3622,-97.9737,15.82754029482313
USC00342054,2012-08-26,34.3622,-97.9737,13.066238885319146
USC00342054,2012-08-27,34.3622,-97.9737,3.003758729321916
USC00342054,2012-08-28,34.3622,-97.9737,5.143199585024814
USC00342054,2012-08-29,34.3622,-97.9737,16.221434820686984
USC00342054,2012-08-30,34.3622,-97.9737,21.762221314957962
USC00342054,2012-08-31,34.3622,-97.9737,12.657517207174326
USC00342054,2012-09-01,34.3622,-97.9737,12.102182279441031
USC00342054,2012-09-02,34.3622,-97.9737,1.8840747550915826
USC00342054,2012-09-03,34.3622,-97.9737,1.384417098105295
USC00342054,2012-09-04,34.3622,-97.9737,27.24359930251907
USC00342054,2012-09-05,34.3622,-97.9737,25.052422414751657
USC00342054,2012-09-06,34.3622,-97.9737,11.645342659814325
USC00342054,2012-09-07,34.3622,-97.9737,8.454144431509084
USC00342054,2012-09-08,34.3622,-97.9737,15.332723663491125
USC00342054,2012-09-09,34.3622,-97.9737,0.44249263639496883
USC00342054,2012-09-10,34.3622,-97.9737,1.1733040408775686
USC00342054,2012-09-11,34.3622,-97.9737,14.406902176217049
USC00342054,2012-09-12,34.3622,-97.9737,12.027146920918875
USC00342054,2012-09-13,34.3622,-97.9737,29.150450629424817
USC00342054,2012-09-14,34.3622,-97.9737,6.5467926270211
USC00342054,2012-09-15,34.3622,-97.9737,16.912068891739384
USC00342054,2012-09-16,34.3622,-97.9737,4.152285343261828
USC00342054,2012-09-17,34.3622,-97.9737,29.409012078202014
USC00342054,2012-09-18,34.3622,-97.9737,29.39958353871278
USC00342054,2012-09-19,34.3622,-97.9737,22.307304549522417
USC00342054,2012-09-20,34.3622,-97.9737,3.104577635260921
USC00342054,2012-09-21,34.3622,-97.9737,2.255924025090544
USC00342054,2012-09-22,34.3622,-97.9737,2.448028907635039
USC00342054,2012-09-23,34.3622,-97.9737,9.796788174763662
USC00342054,2012-09-24,34.3622,-97.9737,7.981064893104623
USC00342054,2012-09-25,34.3622,-97.9737,25.626552205016772
USC00342054,2012-09-26,34.3622,-97.9737,29.674468787909912
USC00342054,2012-09-27,34.3622,-97.9737,1.594231543540462
USC00342054,2012-09-28,34.3622,-97.9737,20.228891003072786
USC00342054,2012-09-29,34.3622,-97.9737,10.173123117606638
USC00342054,2012-09-30,34.3622,-97.9737,9.137135115811535
USC00342054,2012-10-01,34.3622,-97.9737,16.679213377720075
USC00342054,2012-10-02,34.3622,-97.9737,17.196528700783176
USC00342054,2012-10-03,34.3622,-97.9737,7.011650152129344
USC00342054,2012-10-04,34.3622,-97.9737,10.079313777015859
USC00342054,2012-10-05,34.3622,-97.9737,13.490358554655867
USC00342054,2012-10-06,34.3622,-97.9737,7.5651873183227
USC00342054,2012-10-07,34.3622,-97.9737,9.224733272639005
USC00342054,2012-10-08,34.3622,-97.9737,20.360418437509864
USC00342054,2012-10-09,34.3622,-97.9737,29.98660541440224
USC00342054,2012-10-10,34.3622,-97.9737,3.140391312802129
USC00342054,2012-10-11,34.3622,-97.9737,24.58176062579989
USC00342054,2012-10-12,34.3622,-97.9737,2.7047694845074344
USC00342054,2012-10-13,34.3622,-97.9737,5.152915491729161
USC00342054,2012-10-14,34.3622,-97.9737,1.6653972802650152
USC00342054,2012-10-15,34.3622,-97.9737,3.6799313218936422
USC00342054,2012-10-16,34.3622,-97.9737,3.953420205008337
USC00342054,2012-10-17,34.3622,-97.9737,2.8100794981916097
USC00342054,2012-10-18,34.3622,-97.9737,13.039166847191696
USC00342054,2012-10-19,34.3622,-97.9737,28.185926315954887
USC00342054,2012-10-20,34.3622,-97.9737,15.560272083011956
USC00342054,2012-10-21,34.3622,-97.9737,4.071459742506256
USC00342054,2012-10-22,34.3622,-97.9737,18.642267335514152
USC00342054,2012-10-23,34.3622,-97.9737,6.9952068258518345
USC00342054,2012-10-24,34.3622,-97.9737,13.263411063792446
USC00342054,2012-10-25,34.3622,-97.9737,28.524305886409806
USC00342054,2012-10-26,34.3622,-97.9737,27.126827031285067
USC00342054,2012-10-27,34.3622,-97.9737,11.206589316631328
USC00342054,2012-10-28,34.3622,-97.9737,26.47902934503555
USC00342054,2012-10-29,34.3622,-97.9737,23.713289814804558
USC00342054,2012-10-30,34.3622,-97.9737,23.99337212945982
USC00342054,2012-10-31,34.3622,-97.9737,1.9290222144983782
USC00342054,2012-11-01,34.3622,-97.9737,6.934097596039589
USC00342054,2012-11-02,34.3622,-97.9737,21.116942829177653
USC00342054,2012-11-03,34.3622,-97.9737,1.6516593231575083
USC00342054,2012-11-04,34.3622,-97.9737,0.9441043620186629
USC00342054,2012-11-05,34.3622,-97.9737,16.055491276067926
USC00342054,2012-11-06,34.3622,-97.9737,19.674794209119707
USC00342054,2012-11-07,34.3622,-97.9737,10.816348355769396
USC00342054,2012-11-08,34.3622,-97.9737,10.971011387196743
USC00342054,2012-11-09,34.3622,-97.9737,12.952539425086755
USC00342054,2012-11-10,34.3622,-97.9737,25.96741566226074
USC00342054,2012-11-11,34.3622,-97.9737,25.39174704631832
USC00342054,2012-11-12,34.3622,-97.9737,4.266597676896614
USC00342054,2012-11-13,34.3622,-97.9737,21.392134829449418
USC00342054,2012-11-14,34.3622,-97.9737,14.721059219416032
USC00342054,2012-11-15,34.3622,-97.9737,24.36290411598723
USC00342054,2012-11-16,34.3622,-97.9737,20.62302569972844
USC00342054,2012-11-17,34.3622,-97.9737,25.130748676221735
USC00342054,2012-11-18,34.3622,-97.9737,25.088838130721236
USC00342054,2012-11-19,34.3622,-97.9737,18.54559008688953
USC00342054,2012-11-20,34.3622,-97.9737,14.3731327526563
USC00342054,2012-11-21,34.3622,-97.9737,4.1224908713188215
USC00342054,2012-11-22,34.3622,-97.9737,6.959917242234606
USC00342054,2012-11-23,34.3622,-97.9737,1.0349648936039257
USC00342054,2012-11-24,34.3622,-97.9737,12.591068989505438
USC00342054,2012-11-25,34.3622,-97.9737,17.482593138397398
USC00342054,2012-11-26,34.3622,-97.9737,17.435925722208147
USC00342054,2012-11-27,34.3622,-97.9737,2.6322047388229985
USC00342054,2012-11-28,34.3622,-97.9737,28.382826595075816
